"","date","hits","keyword","geo","time","gprop","category"
"349",2022-04-03,77,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"350",2022-04-10,76,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"351",2022-04-17,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"352",2022-04-24,76,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"353",2022-05-01,77,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"354",2022-05-08,72,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"355",2022-05-15,67,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"356",2022-05-22,74,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"357",2022-05-29,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"358",2022-06-05,86,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"359",2022-06-12,75,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"360",2022-06-19,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"361",2022-06-26,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"362",2022-07-03,84,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"363",2022-07-10,88,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"364",2022-07-17,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"365",2022-07-24,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"366",2022-07-31,87,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"367",2022-08-07,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"368",2022-08-14,78,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"369",2022-08-21,88,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"370",2022-08-28,89,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"371",2022-09-04,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"372",2022-09-11,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"373",2022-09-18,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"374",2022-09-25,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"375",2022-10-02,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"376",2022-10-09,79,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"377",2022-10-16,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"378",2022-10-23,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"379",2022-10-30,87,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"380",2022-11-06,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"381",2022-11-13,75,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"382",2022-11-20,63,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"383",2022-11-27,69,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"384",2022-12-04,74,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"385",2022-12-11,64,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"386",2022-12-18,56,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"387",2022-12-25,65,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"388",2023-01-01,72,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"389",2023-01-08,72,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"390",2023-01-15,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"391",2023-01-22,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"392",2023-01-29,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"393",2023-02-05,84,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"394",2023-02-12,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"395",2023-02-19,91,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"396",2023-02-26,92,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"397",2023-03-05,91,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"398",2023-03-12,86,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"399",2023-03-19,89,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"400",2023-03-26,86,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"401",2023-04-02,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"402",2023-04-09,84,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"403",2023-04-16,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"404",2023-04-23,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"405",2023-04-30,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"406",2023-05-07,76,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"407",2023-05-14,72,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"408",2023-05-21,81,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"409",2023-05-28,87,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"410",2023-06-04,100,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"411",2023-06-11,84,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"412",2023-06-18,90,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"413",2023-06-25,91,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"414",2023-07-02,89,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"415",2023-07-09,92,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"416",2023-07-16,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"417",2023-07-23,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"418",2023-07-30,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"419",2023-08-06,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"420",2023-08-13,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"421",2023-08-20,93,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"422",2023-08-27,84,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"423",2023-09-03,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"424",2023-09-10,83,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"425",2023-09-17,82,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"426",2023-09-24,85,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"427",2023-10-01,80,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"428",2023-10-08,86,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"429",2023-10-15,77,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"430",2023-10-22,78,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"431",2023-10-29,76,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"432",2023-11-05,79,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"433",2023-11-12,71,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"434",2023-11-19,64,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"435",2023-11-26,77,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"436",2023-12-03,81,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"437",2023-12-10,69,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"438",2023-12-17,60,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"439",2023-12-24,67,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"440",2023-12-31,78,"library","US-TX-623","2021-12-01 2024-01-01","web",0
"441",2021-11-28,59,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"442",2021-12-05,53,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"443",2021-12-12,52,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"444",2021-12-19,43,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"445",2021-12-26,54,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"446",2022-01-02,64,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"447",2022-01-09,72,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"448",2022-01-16,79,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"449",2022-01-23,79,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"450",2022-01-30,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"451",2022-02-06,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"452",2022-02-13,75,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"453",2022-02-20,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"454",2022-02-27,82,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"455",2022-03-06,75,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"456",2022-03-13,72,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"457",2022-03-20,73,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"458",2022-03-27,80,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"459",2022-04-03,87,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"460",2022-04-10,81,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"461",2022-04-17,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"462",2022-04-24,79,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"463",2022-05-01,82,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"464",2022-05-08,75,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"465",2022-05-15,72,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"466",2022-05-22,76,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"467",2022-05-29,84,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"468",2022-06-05,97,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"469",2022-06-12,93,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"470",2022-06-19,88,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"471",2022-06-26,85,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"472",2022-07-03,80,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"473",2022-07-10,86,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"474",2022-07-17,84,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"475",2022-07-24,85,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"476",2022-07-31,87,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"477",2022-08-07,81,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"478",2022-08-14,82,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"479",2022-08-21,96,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"480",2022-08-28,97,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"481",2022-09-04,89,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"482",2022-09-11,89,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"483",2022-09-18,85,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"484",2022-09-25,86,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"485",2022-10-02,87,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"486",2022-10-09,82,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"487",2022-10-16,77,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"488",2022-10-23,77,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"489",2022-10-30,79,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"490",2022-11-06,81,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"491",2022-11-13,71,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"492",2022-11-20,57,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"493",2022-11-27,69,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"494",2022-12-04,67,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"495",2022-12-11,65,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"496",2022-12-18,56,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"497",2022-12-25,70,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"498",2023-01-01,77,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"499",2023-01-08,79,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"500",2023-01-15,88,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"501",2023-01-22,82,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"502",2023-01-29,85,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"503",2023-02-05,84,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"504",2023-02-12,90,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"505",2023-02-19,89,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"506",2023-02-26,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"507",2023-03-05,81,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"508",2023-03-12,76,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"509",2023-03-19,80,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"510",2023-03-26,84,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"511",2023-04-02,82,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"512",2023-04-09,85,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"513",2023-04-16,76,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"514",2023-04-23,81,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"515",2023-04-30,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"516",2023-05-07,72,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"517",2023-05-14,71,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"518",2023-05-21,81,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"519",2023-05-28,92,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"520",2023-06-04,100,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"521",2023-06-11,84,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"522",2023-06-18,86,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"523",2023-06-25,89,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"524",2023-07-02,83,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"525",2023-07-09,89,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"526",2023-07-16,84,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"527",2023-07-23,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"528",2023-07-30,82,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"529",2023-08-06,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"530",2023-08-13,83,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"531",2023-08-20,92,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"532",2023-08-27,88,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"533",2023-09-03,83,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"534",2023-09-10,90,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"535",2023-09-17,85,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"536",2023-09-24,87,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"537",2023-10-01,82,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"538",2023-10-08,88,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"539",2023-10-15,73,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"540",2023-10-22,75,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"541",2023-10-29,76,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"542",2023-11-05,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"543",2023-11-12,74,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"544",2023-11-19,67,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"545",2023-11-26,77,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"546",2023-12-03,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"547",2023-12-10,68,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"548",2023-12-17,63,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"549",2023-12-24,65,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"550",2023-12-31,78,"library","US-TX-618","2021-12-01 2024-01-01","web",0
"551",2021-11-28,63,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"552",2021-12-05,57,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"553",2021-12-12,58,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"554",2021-12-19,54,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"555",2021-12-26,41,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"556",2022-01-02,85,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"557",2022-01-09,86,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"558",2022-01-16,77,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"559",2022-01-23,76,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"560",2022-01-30,79,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"561",2022-02-06,78,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"562",2022-02-13,77,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"563",2022-02-20,79,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"564",2022-02-27,82,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"565",2022-03-06,83,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"566",2022-03-13,69,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"567",2022-03-20,78,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"568",2022-03-27,88,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"569",2022-04-03,87,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"570",2022-04-10,80,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"571",2022-04-17,82,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"572",2022-04-24,76,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"573",2022-05-01,80,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"574",2022-05-08,74,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"575",2022-05-15,70,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"576",2022-05-22,82,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"577",2022-05-29,75,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"578",2022-06-05,80,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"579",2022-06-12,88,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"580",2022-06-19,89,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"581",2022-06-26,64,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"582",2022-07-03,74,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"583",2022-07-10,75,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"584",2022-07-17,86,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"585",2022-07-24,96,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"586",2022-07-31,82,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"587",2022-08-07,84,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"588",2022-08-14,71,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"589",2022-08-21,84,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"590",2022-08-28,69,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"591",2022-09-04,87,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"592",2022-09-11,89,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"593",2022-09-18,83,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"594",2022-09-25,62,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"595",2022-10-02,83,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"596",2022-10-09,75,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"597",2022-10-16,77,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"598",2022-10-23,86,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"599",2022-10-30,78,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"600",2022-11-06,86,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"601",2022-11-13,83,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"602",2022-11-20,63,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"603",2022-11-27,89,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"604",2022-12-04,76,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"605",2022-12-11,55,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"606",2022-12-18,70,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"607",2022-12-25,62,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"608",2023-01-01,69,"library","US-SC-507","2021-12-01 2024-01-01","web",0
"609",2023-01-08,99,"library","US-SC-507","2021-12-01 2024-01-01","web",0
