"","date","hits","keyword","geo","time","gprop","category"
"1321",2021-11-28,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1322",2021-12-05,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1323",2021-12-12,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1324",2021-12-19,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1325",2021-12-26,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1326",2022-01-02,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1327",2022-01-09,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1328",2022-01-16,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1329",2022-01-23,27,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1330",2022-01-30,100,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1331",2022-02-06,30,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1332",2022-02-13,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1333",2022-02-20,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1334",2022-02-27,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1335",2022-03-06,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1336",2022-03-13,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1337",2022-03-20,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1338",2022-03-27,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1339",2022-04-03,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1340",2022-04-10,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1341",2022-04-17,24,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1342",2022-04-24,17,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1343",2022-05-01,27,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1344",2022-05-08,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1345",2022-05-15,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1346",2022-05-22,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1347",2022-05-29,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1348",2022-06-05,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1349",2022-06-12,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1350",2022-06-19,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1351",2022-06-26,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1352",2022-07-03,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1353",2022-07-10,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1354",2022-07-17,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1355",2022-07-24,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1356",2022-07-31,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1357",2022-08-07,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1358",2022-08-14,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1359",2022-08-21,32,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1360",2022-08-28,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1361",2022-09-04,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1362",2022-09-11,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1363",2022-09-18,59,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1364",2022-09-25,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1365",2022-10-02,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1366",2022-10-09,19,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1367",2022-10-16,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1368",2022-10-23,20,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1369",2022-10-30,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1370",2022-11-06,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1371",2022-11-13,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1372",2022-11-20,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1373",2022-11-27,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1374",2022-12-04,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1375",2022-12-11,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1376",2022-12-18,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1377",2022-12-25,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1378",2023-01-01,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1379",2023-01-08,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1380",2023-01-15,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1381",2023-01-22,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1382",2023-01-29,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1383",2023-02-05,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1384",2023-02-12,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1385",2023-02-19,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1386",2023-02-26,20,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1387",2023-03-05,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1388",2023-03-12,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1389",2023-03-19,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1390",2023-03-26,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1391",2023-04-02,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1392",2023-04-09,26,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1393",2023-04-16,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1394",2023-04-23,30,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1395",2023-04-30,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1396",2023-05-07,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1397",2023-05-14,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1398",2023-05-21,23,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1399",2023-05-28,28,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1400",2023-06-04,23,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1401",2023-06-11,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1402",2023-06-18,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1403",2023-06-25,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1404",2023-07-02,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1405",2023-07-09,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1406",2023-07-16,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1407",2023-07-23,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1408",2023-07-30,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1409",2023-08-06,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1410",2023-08-13,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1411",2023-08-20,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1412",2023-08-27,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1413",2023-09-03,24,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1414",2023-09-10,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1415",2023-09-17,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1416",2023-09-24,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1417",2023-10-01,45,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1418",2023-10-08,36,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1419",2023-10-15,25,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1420",2023-10-22,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1421",2023-10-29,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1422",2023-11-05,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1423",2023-11-12,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1424",2023-11-19,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1425",2023-11-26,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1426",2023-12-03,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1427",2023-12-10,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1428",2023-12-17,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1429",2023-12-24,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1430",2023-12-31,0,"banned books","US-OR-820","2021-12-01 2024-01-01","web",0
"1431",2021-11-28,18,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1432",2021-12-05,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1433",2021-12-12,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1434",2021-12-19,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1435",2021-12-26,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1436",2022-01-02,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1437",2022-01-09,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1438",2022-01-16,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1439",2022-01-23,25,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1440",2022-01-30,100,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1441",2022-02-06,45,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1442",2022-02-13,44,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1443",2022-02-20,27,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1444",2022-02-27,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1445",2022-03-06,24,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1446",2022-03-13,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1447",2022-03-20,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1448",2022-03-27,20,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1449",2022-04-03,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1450",2022-04-10,27,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1451",2022-04-17,28,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1452",2022-04-24,15,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1453",2022-05-01,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1454",2022-05-08,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1455",2022-05-15,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1456",2022-05-22,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1457",2022-05-29,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1458",2022-06-05,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1459",2022-06-12,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1460",2022-06-19,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1461",2022-06-26,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1462",2022-07-03,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1463",2022-07-10,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1464",2022-07-17,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1465",2022-07-24,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1466",2022-07-31,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1467",2022-08-07,20,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1468",2022-08-14,30,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1469",2022-08-21,46,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1470",2022-08-28,28,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1471",2022-09-04,31,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1472",2022-09-11,33,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1473",2022-09-18,81,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1474",2022-09-25,34,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1475",2022-10-02,21,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1476",2022-10-09,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1477",2022-10-16,29,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1478",2022-10-23,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1479",2022-10-30,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1480",2022-11-06,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1481",2022-11-13,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1482",2022-11-20,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1483",2022-11-27,21,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1484",2022-12-04,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1485",2022-12-11,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1486",2022-12-18,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1487",2022-12-25,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1488",2023-01-01,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1489",2023-01-08,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1490",2023-01-15,19,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1491",2023-01-22,43,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1492",2023-01-29,30,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1493",2023-02-05,42,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1494",2023-02-12,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1495",2023-02-19,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1496",2023-02-26,21,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1497",2023-03-05,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1498",2023-03-12,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1499",2023-03-19,44,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1500",2023-03-26,29,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1501",2023-04-02,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1502",2023-04-09,43,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1503",2023-04-16,26,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1504",2023-04-23,36,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1505",2023-04-30,23,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1506",2023-05-07,28,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1507",2023-05-14,19,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1508",2023-05-21,39,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1509",2023-05-28,36,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1510",2023-06-04,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1511",2023-06-11,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1512",2023-06-18,19,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1513",2023-06-25,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1514",2023-07-02,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1515",2023-07-09,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1516",2023-07-16,26,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1517",2023-07-23,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1518",2023-07-30,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1519",2023-08-06,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1520",2023-08-13,28,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1521",2023-08-20,30,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1522",2023-08-27,31,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1523",2023-09-03,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1524",2023-09-10,30,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1525",2023-09-17,30,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1526",2023-09-24,35,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1527",2023-10-01,65,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1528",2023-10-08,31,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1529",2023-10-15,22,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1530",2023-10-22,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1531",2023-10-29,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1532",2023-11-05,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1533",2023-11-12,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1534",2023-11-19,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1535",2023-11-26,29,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1536",2023-12-03,26,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1537",2023-12-10,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1538",2023-12-17,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1539",2023-12-24,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1540",2023-12-31,0,"banned books","US-TX-623","2021-12-01 2024-01-01","web",0
"1541",2021-11-28,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1542",2021-12-05,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1543",2021-12-12,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1544",2021-12-19,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1545",2021-12-26,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1546",2022-01-02,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1547",2022-01-09,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1548",2022-01-16,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1549",2022-01-23,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1550",2022-01-30,100,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1551",2022-02-06,43,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1552",2022-02-13,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1553",2022-02-20,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1554",2022-02-27,32,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1555",2022-03-06,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1556",2022-03-13,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1557",2022-03-20,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1558",2022-03-27,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1559",2022-04-03,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1560",2022-04-10,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1561",2022-04-17,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1562",2022-04-24,32,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1563",2022-05-01,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1564",2022-05-08,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1565",2022-05-15,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1566",2022-05-22,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1567",2022-05-29,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1568",2022-06-05,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1569",2022-06-12,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1570",2022-06-19,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1571",2022-06-26,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1572",2022-07-03,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1573",2022-07-10,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1574",2022-07-17,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1575",2022-07-24,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1576",2022-07-31,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1577",2022-08-07,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1578",2022-08-14,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1579",2022-08-21,35,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1580",2022-08-28,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1581",2022-09-04,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1582",2022-09-11,35,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1583",2022-09-18,78,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1584",2022-09-25,38,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1585",2022-10-02,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1586",2022-10-09,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1587",2022-10-16,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1588",2022-10-23,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1589",2022-10-30,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1590",2022-11-06,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1591",2022-11-13,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1592",2022-11-20,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1593",2022-11-27,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1594",2022-12-04,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1595",2022-12-11,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1596",2022-12-18,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1597",2022-12-25,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1598",2023-01-01,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1599",2023-01-08,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1600",2023-01-15,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1601",2023-01-22,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1602",2023-01-29,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1603",2023-02-05,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1604",2023-02-12,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1605",2023-02-19,40,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1606",2023-02-26,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1607",2023-03-05,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1608",2023-03-12,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1609",2023-03-19,52,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1610",2023-03-26,44,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1611",2023-04-02,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1612",2023-04-09,33,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1613",2023-04-16,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1614",2023-04-23,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1615",2023-04-30,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1616",2023-05-07,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1617",2023-05-14,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1618",2023-05-21,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1619",2023-05-28,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1620",2023-06-04,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1621",2023-06-11,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1622",2023-06-18,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1623",2023-06-25,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1624",2023-07-02,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1625",2023-07-09,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1626",2023-07-16,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1627",2023-07-23,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1628",2023-07-30,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1629",2023-08-06,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1630",2023-08-13,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1631",2023-08-20,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1632",2023-08-27,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1633",2023-09-03,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1634",2023-09-10,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1635",2023-09-17,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1636",2023-09-24,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1637",2023-10-01,62,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1638",2023-10-08,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1639",2023-10-15,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1640",2023-10-22,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1641",2023-10-29,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1642",2023-11-05,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1643",2023-11-12,39,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1644",2023-11-19,42,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
"1645",2023-11-26,0,"banned books","US-UT-770","2021-12-01 2024-01-01","web",0
